256 5
26.448249 45.172829 2.032083 2.032083 0.000000
26.459443 20.704998 2.060754 2.060754 0.000000
26.574420 7.329848 2.024724 2.024724 0.000000
26.653356 61.231289 2.085039 2.085039 0.000000
26.873830 67.695193 2.132611 2.132611 0.000000
27.934430 39.254088 2.082635 2.082635 0.000000
28.547117 25.006824 2.181501 2.181501 0.000000
28.612471 31.364631 2.136685 2.136685 0.000000
28.792718 57.216151 2.138487 2.138487 0.000000
29.205115 11.816569 2.057035 2.057035 0.000000
29.389852 49.399037 2.133334 2.133334 0.000000
29.627133 64.101646 2.019978 2.019978 0.000000
29.749936 16.027505 2.002653 2.002653 0.000000
29.799229 72.217514 2.029013 2.029013 0.000000
29.807090 4.650928 2.074489 2.074489 0.000000
30.634122 35.657128 2.193446 2.193446 0.000000
30.682812 20.992155 2.144540 2.144540 0.000000
30.785864 45.293161 2.098704 2.098704 0.000000
32.093077 60.565048 2.066353 2.066353 0.000000
32.174689 53.891719 2.186422 2.186422 0.000000
32.608027 28.709902 2.172762 2.172762 0.000000
32.705099 8.786735 2.072411 2.072411 0.000000
32.905136 67.925931 2.012828 2.012828 0.000000
33.007148 39.694224 2.099372 2.099372 0.000000
33.483770 13.262970 2.187193 2.187193 0.000000
33.721633 24.338045 2.049449 2.049449 0.000000
33.745686 49.884805 2.065526 2.065526 0.000000
34.142308 3.899494 2.057256 2.057256 0.000000
34.378044 17.778680 2.197183 2.197183 0.000000
34.527301 33.435326 2.032759 2.032759 0.000000
34.713537 57.357007 2.016566 2.016566 0.000000
34.788982 71.943699 2.193326 2.193326 0.000000
35.251013 44.332578 2.054378 2.054378 0.000000
35.781664 64.768859 2.059297 2.059297 0.000000
36.505707 53.730793 2.020109 2.020109 0.000000
36.799301 7.473312 2.073527 2.073527 0.000000
36.883620 21.407984 2.118048 2.118048 0.000000
36.990898 29.662778 2.083864 2.083864 0.000000
37.235309 39.262133 2.091741 2.091741 0.000000
37.703755 61.061811 2.010001 2.010001 0.000000
37.856456 11.471934 2.006788 2.006788 0.000000
37.881775 68.571706 2.104594 2.104594 0.000000
38.123885 48.680443 2.081438 2.081438 0.000000
38.445128 16.596583 2.023739 2.023739 0.000000
38.903828 33.664528 2.188238 2.188238 0.000000
39.136264 25.162149 2.081398 2.081398 0.000000
39.531013 56.918630 2.052283 2.052283 0.000000
39.740272 72.560394 2.113029 2.113029 0.000000
39.771102 42.758378 2.140060 2.140060 0.000000
40.482367 4.507384 2.171245 2.171245 0.000000
40.600396 64.859509 2.163712 2.163712 0.000000
41.042133 20.520102 2.118416 2.118416 0.000000
41.150844 52.838704 2.140330 2.140330 0.000000
41.375196 29.215468 2.191705 2.191705 0.000000
41.534335 9.212013 2.179196 2.179196 0.000000
41.679682 37.784136 2.182881 2.182881 0.000000
42.145225 46.657961 2.132530 2.132530 0.000000
42.524688 15.511065 2.042434 2.042434 0.000000
43.200557 60.186990 2.031450 2.031450 0.000000
43.432151 69.458917 2.076912 2.076912 0.000000
43.550057 33.610932 2.107383 2.107383 0.000000
43.708678 24.998250 2.036942 2.036942 0.000000
44.040003 41.510703 2.019028 2.019028 0.000000
44.586944 50.298323 2.078174 2.078174 0.000000
44.950635 55.638143 2.076769 2.076769 0.000000
